datetime,temperature,precipitation_total,wind_gust,wind_speed,cloud_cover_total,sunshine_duration,hour,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,lag,avg_lag,traffic,promo
2023-06-17 03:00:00,11.790245,0,10.799999,3.319036,11,0,3,0,0,0,0,0,1,0,8.0,45.75,4,0
2023-06-17 04:00:00,11.840245,0,10.440001,4.072935,12,27.154545,4,0,0,0,0,0,1,0,4.0,45.875,3,0
2023-06-17 05:00:00,14.890245,0,9.72,4.3349743,15,50.909096,5,0,0,0,0,0,1,0,3.0,45.958333333333336,4,0
2023-06-17 06:00:00,17.860245,0,10.799999,2.5959969,16,50.303032,6,0,0,0,0,0,1,0,4.0,45.833333333333336,6,0
2023-06-17 07:00:00,20.700245,0,11.5199995,2.4149535,3,58.18182,7,0,0,0,0,0,1,0,6.0,44.583333333333336,22,0
2023-06-17 08:00:00,23.460245,0,13.32,2.52,1,59.393936,8,0,0,0,0,0,1,0,22.0,44.125,28,0
2023-06-17 09:00:00,25.640245,0,15.119999,2.6208394,11.1,53.272724,9,0,0,0,0,0,1,0,28.0,43.833333333333336,37,0
2023-06-17 10:00:00,27.540245,0,16.919998,2.5959969,23,46.060608,10,0,0,0,0,0,1,0,37.0,43.875,37,0
2023-06-17 11:00:00,28.520245,0,17.64,4.0249224,22,46.666668,11,0,0,0,0,0,1,0,37.0,43.25,42,0
2023-06-17 12:00:00,29.180244,0,17.28,5.2416787,31,41.21212,12,0,0,0,0,0,1,0,42.0,43.833333333333336,48,0
2023-06-17 13:00:00,29.640245,0,16.56,4.896529,20,47.878788,13,0,0,0,0,0,1,0,48.0,44.375,46,0
2023-06-17 14:00:00,29.970245,0,15.4800005,4.6800003,15.3,50.727276,14,0,0,0,0,0,1,0,46.0,45.041666666666664,85,0
2023-06-17 15:00:00,29.980246,0,15.119999,4.39436,11,53.333332,15,0,0,0,0,0,1,0,85.0,46.833333333333336,75,0
2023-06-17 16:00:00,29.860245,0,13.679999,4.8433046,19,48.484848,16,0,0,0,0,0,1,0,75.0,47.625,108,0
2023-06-17 17:00:00,29.430244,0,11.879999,5.3517847,25,44.848488,17,0,0,0,0,0,1,0,108.0,49.125,70,0
2023-06-17 18:00:00,28.740246,0,10.08,4.5536795,21,47.272724,18,0,0,0,0,0,1,0,70.0,48.416666666666664,91,0
2023-06-17 19:00:00,26.900246,0,11.879999,5.937272,20,47.878788,19,0,0,0,0,0,1,0,91.0,47.833333333333336,96,0
2023-06-17 20:00:00,24.020245,0,12.24,5.95906,22,25.433332,20,0,0,0,0,0,1,0,96.0,46.541666666666664,81,0
2023-06-17 21:00:00,20.610245,0,11.5199995,5.00128,6,0,21,0,0,0,0,0,1,0,81.0,46.541666666666664,97,0
2023-06-17 22:00:00,19.680244,0,10.440001,4.8433046,20,0,22,0,0,0,0,0,1,0,97.0,47.666666666666664,89,0
2023-06-17 23:00:00,18.280245,0,10.440001,5.0911684,22,0,23,0,0,0,0,0,1,0,89.0,48.166666666666664,39,0
2023-06-18 00:00:00,17.020245,0,10.799999,3.4152596,19.5,0,0,0,0,0,0,0,0,1,39.0,48.333333333333336,23,0
2023-06-18 01:00:00,15.470245,0,11.5199995,3.319036,29.1,0,1,0,0,0,0,0,0,1,23.0,48.041666666666664,12,0
2023-06-18 02:00:00,15.8102455,0,11.159999,3.6,23.400002,0,2,0,0,0,0,0,0,1,12.0,47.958333333333336,9,0
2023-06-18 03:00:00,15.290245,0,10.440001,3.8939953,12,0,3,0,0,0,0,0,0,1,9.0,48.0,3,0
2023-06-18 04:00:00,15.240245,0,9.72,4.2136917,15.6,26.00283,4,0,0,0,0,0,0,1,3.0,47.958333333333336,3,0
2023-06-18 05:00:00,16.490246,0,11.159999,5.154415,3,58.18182,5,0,0,0,0,0,0,1,3.0,47.958333333333336,3,0
2023-06-18 06:00:00,19.460245,0,13.32,3.6,0,60,6,0,0,0,0,0,0,1,3.0,47.916666666666664,4,0
2023-06-18 07:00:00,22.250246,0,12.959999,3.8939953,3.6000001,57.81818,7,0,0,0,0,0,0,1,4.0,47.833333333333336,20,0
2023-06-18 08:00:00,25.010244,0,15.84,5.3999996,25.500002,44.545456,8,0,0,0,0,0,0,1,20.0,47.75,40,0
2023-06-18 09:00:00,27.090246,0,19.44,6.696387,30.000002,41.81818,9,0,0,0,0,0,0,1,40.0,48.25,23,0
2023-06-18 10:00:00,28.620245,0,20.16,2.7416782,53,27.878788,10,0,0,0,0,0,0,1,23.0,47.666666666666664,35,0
2023-06-18 11:00:00,29.870245,0,19.08,3.219938,44,33.333336,11,0,0,0,0,0,0,1,35.0,47.583333333333336,47,0
2023-06-18 12:00:00,30.840246,0,18.359999,2.8799999,27,43.636364,12,0,0,0,0,0,0,1,47.0,47.791666666666664,57,0
2023-06-18 13:00:00,31.300245,0,18.72,1.484318,34,39.39394,13,0,0,0,0,0,0,1,57.0,48.166666666666664,74,0
2023-06-18 14:00:00,31.270245,0,18.359999,1.2979984,67,19.393942,14,0,0,0,0,0,0,1,74.0,49.333333333333336,83,0
2023-06-18 15:00:00,30.630245,0,18,5.0911684,86,7.878789,15,0,0,0,0,0,0,1,83.0,49.25,89,0
2023-06-18 16:00:00,30.220245,0,24.48,10.464798,91,4.8484864,16,0,0,0,0,0,0,1,89.0,49.833333333333336,95,0
2023-06-18 17:00:00,27.430244,0,38.16,8.707237,82,10.30303,17,0,0,0,0,0,0,1,95.0,49.291666666666664,99,0
2023-06-18 18:00:00,26.500246,0,37.079998,6.12,38,36.969692,18,0,0,0,0,0,0,1,99.0,50.5,96,0
2023-06-18 19:00:00,25.200245,0,14.04,3.2599385,28.2,42.909096,19,0,0,0,0,0,0,1,96.0,50.708333333333336,82,0
2023-06-18 20:00:00,23.000246,0,10.440001,2.0364676,26.400002,24.273335,20,0,0,0,0,0,0,1,82.0,50.125,103,0
2023-06-18 21:00:00,22.150246,0,7.92,1.4399999,22.2,0,21,0,0,0,0,0,0,1,103.0,51.041666666666664,87,0
2023-06-18 22:00:00,22.670246,0,7.5599995,4.6938252,33,0,22,0,0,0,0,0,0,1,87.0,50.625,57,0
2023-06-18 23:00:00,20.370245,0,10.440001,7.5942073,28,0,23,0,0,0,0,0,0,1,57.0,49.291666666666664,41,0
2023-06-19 00:00:00,20.430244,0,12.959999,6.6185193,56,0,0,1,0,0,0,0,0,0,41.0,49.375,3,0
2023-06-19 01:00:00,20.370245,0,14.759999,6.28713,75,0,1,1,0,0,0,0,0,0,3.0,48.541666666666664,1,0
2023-06-19 02:00:00,19.650246,0,16.56,6.12,97,0,2,1,0,0,0,0,0,0,1.0,48.083333333333336,2,0
2023-06-19 03:00:00,19.680244,0,16.56,6.28713,93,0,3,1,0,0,0,0,0,0,2.0,47.791666666666664,1,0
2023-06-19 04:00:00,19.390245,0,15.4800005,5.4477882,95,1.2457906,4,1,0,0,0,0,0,0,1.0,47.708333333333336,2,0
2023-06-19 05:00:00,20.120245,0,14.04,5.3517847,50,29.69697,5,1,0,0,0,0,0,0,2.0,47.666666666666664,8,0
2023-06-19 06:00:00,21.110245,0,14.4,5.2416787,31,41.21212,6,1,0,0,0,0,0,0,8.0,47.875,36,1
2023-06-19 07:00:00,21.960245,0,16.919998,4.6800003,22,46.666668,7,1,0,0,0,0,0,0,36.0,49.208333333333336,32,1
2023-06-19 08:00:00,23.760244,0,16.919998,3.7585104,24.300001,45.272724,8,1,0,0,0,0,0,0,32.0,49.708333333333336,61,1
2023-06-19 09:00:00,25.480246,0,19.08,3.2599385,23.7,45.636364,9,1,0,0,0,0,0,0,61.0,50.583333333333336,45,1
2023-06-19 10:00:00,27.030245,0,23.4,4.0249224,47,31.51515,10,1,0,0,0,0,0,0,45.0,51.5,39,0
2023-06-19 11:00:00,27.660246,0,27,5.815978,83,9.696969,11,1,0,0,0,0,0,0,39.0,51.666666666666664,28,0
2023-06-19 12:00:00,28.120245,0,27.72,5.8048253,77,13.333332,12,1,0,0,0,0,0,0,28.0,50.875,29,0
2023-06-19 13:00:00,29.000246,0,28.08,6.1305785,13.8,51.636364,13,1,0,0,0,0,0,0,29.0,49.708333333333336,35,0
2023-06-19 14:00:00,29.530245,0,28.8,5.3999996,19,48.484848,14,1,0,0,0,0,0,0,35.0,48.083333333333336,51,0
2023-06-19 15:00:00,29.930244,0,25.919998,4.510787,33,39.999996,15,1,0,0,0,0,0,0,51.0,46.75,59,0
2023-06-19 16:00:00,30.490246,0,21.96,2.9024127,24,45.454544,16,1,0,0,0,0,0,0,59.0,45.5,51,0
2023-06-19 17:00:00,30.360245,0,19.08,4.6800003,14,51.51515,17,1,0,0,0,0,0,0,51.0,43.666666666666664,76,0
2023-06-19 18:00:00,28.880245,0,18,3.8939953,26.400002,44,18,1,0,0,0,0,0,0,76.0,42.708333333333336,57,0
2023-06-19 19:00:00,26.380245,0,11.5199995,4.802999,29.1,42.363636,19,1,0,0,0,0,0,0,57.0,41.083333333333336,95,0
2023-06-19 20:00:00,24.780245,0,11.159999,5.1165614,29.400002,23.539797,20,1,0,0,0,0,0,0,95.0,41.625,82,0
2023-06-19 21:00:00,23.020245,0.4,12.959999,5.2416787,80,0,21,1,0,0,0,0,0,0,82.0,40.75,40,0
2023-06-19 22:00:00,21.940245,0.7,19.8,13.746156,28.2,0,22,1,0,0,0,0,0,0,40.0,38.791666666666664,22,0
2023-06-19 23:00:00,20.710245,0.4,19.44,11.966954,54,0,23,1,0,0,0,0,0,0,22.0,37.333333333333336,14,0
2023-06-20 00:00:00,20.020245,0.5,18.359999,11.966954,83,0,0,0,1,0,0,0,0,0,14.0,36.208333333333336,5,0
2023-06-20 01:00:00,19.680244,0.2,16.199999,11.966954,57,0,1,0,1,0,0,0,0,0,5.0,36.291666666666664,3,0
2023-06-20 02:00:00,19.330246,0,23.039999,11.966954,89,0,2,0,1,0,0,0,0,0,3.0,36.375,2,0
2023-06-20 03:00:00,19.440245,0,16.199999,7.5685663,92,0,3,0,1,0,0,0,0,0,2.0,36.375,1,0
2023-06-20 04:00:00,19.090246,0,15.84,8.089993,86,4.033502,4,0,1,0,0,0,0,0,1.0,36.375,2,0
2023-06-20 05:00:00,19.590246,0,17.28,7.729527,85,8.48485,5,0,1,0,0,0,0,0,2.0,36.375,12,0
2023-06-20 06:00:00,20.980246,0,17.64,7.072878,64,21.212122,6,0,1,0,0,0,0,0,12.0,36.541666666666664,29,0
2023-06-20 07:00:00,23.010244,0,19.8,7.5685663,61,23.030302,7,0,1,0,0,0,0,0,29.0,36.25,48,0
2023-06-20 08:00:00,25.210245,0,20.519999,6.489992,27,43.636364,8,0,1,0,0,0,0,0,48.0,36.916666666666664,43,0
2023-06-20 09:00:00,27.190245,0,20.880001,5.815978,27.6,43.272728,9,0,1,0,0,0,0,0,43.0,36.166666666666664,31,0
2023-06-20 10:00:00,28.610245,0,21.24,2.1897945,65,20.60606,10,0,1,0,0,0,0,0,31.0,35.583333333333336,27,0
2023-06-20 11:00:00,29.990246,0,23.759998,3.096837,32,40.606064,11,0,1,0,0,0,0,0,27.0,35.083333333333336,33,0
2023-06-20 12:00:00,31.300245,0,25.56,5.0528407,21.300001,47.090904,12,0,1,0,0,0,0,0,33.0,35.291666666666664,42,0
2023-06-20 13:00:00,31.980246,0,23.759998,5.8048253,16.800001,49.81818,13,0,1,0,0,0,0,0,42.0,35.833333333333336,33,0
2023-06-20 14:00:00,32.320248,0,23.4,7.653705,16.5,50,14,0,1,0,0,0,0,0,33.0,35.75,60,0
2023-06-20 15:00:00,32.000248,0.2,23.039999,8.427383,23.400002,45.81818,15,0,1,0,0,0,0,0,60.0,36.125,36,0
2023-06-20 16:00:00,29.950245,0.2,27.359999,7.42159,28.2,42.909096,16,0,1,0,0,0,0,0,36.0,35.166666666666664,55,0
2023-06-20 17:00:00,25.990246,1.8,29.16,7.127636,38,36.969692,17,0,1,0,0,0,0,0,55.0,35.333333333333336,42,0
2023-06-20 18:00:00,25.100245,2.2,26.64,7.386582,31,41.21212,18,0,1,0,0,0,0,0,42.0,33.916666666666664,35,0
2023-06-20 19:00:00,24.320246,1.7,19.44,5.3517847,30.000002,41.81818,19,0,1,0,0,0,0,0,35.0,33.0,52,0
2023-06-20 20:00:00,23.080246,1.1,15.4800005,6.9153743,32,22.773233,20,0,1,0,0,0,0,0,52.0,31.208333333333332,61,0
2023-06-20 21:00:00,22.000246,0.4,12.599999,4.510787,29.400002,0,21,0,1,0,0,0,0,0,61.0,30.333333333333332,52,0
2023-06-20 22:00:00,21.480246,0,10.08,6.725354,28.2,0,22,0,1,0,0,0,0,0,52.0,30.833333333333332,37,0
2023-06-20 23:00:00,20.560246,0,10.08,4.32,27.6,0,23,0,1,0,0,0,0,0,37.0,31.458333333333332,23,0
2023-06-21 00:00:00,20.230246,0,10.08,0.8049845,32,0,0,0,0,1,0,0,0,0,23.0,31.833333333333332,5,0
2023-06-21 01:00:00,20.120245,0,10.440001,4.32,70,0,1,0,0,1,0,0,0,0,5.0,31.833333333333332,2,0
2023-06-21 02:00:00,20.180244,0,10.799999,2.2768397,90,0,2,0,0,1,0,0,0,0,2.0,31.791666666666668,2,0
2023-06-21 03:00:00,20.340246,0,13.32,0.8049845,79,0,3,0,0,1,0,0,0,0,2.0,31.791666666666668,1,0
2023-06-21 04:00:00,20.270245,0,16.56,2.0364676,41,17.849157,4,0,0,1,0,0,0,0,1.0,31.791666666666668,2,0
2023-06-21 05:00:00,20.560246,0.1,20.880001,3.8939953,45,32.727272,5,0,0,1,0,0,0,0,2.0,31.791666666666668,6,0
2023-06-21 06:00:00,20.810246,0.4,21.96,1.2979984,74,15.151516,6,0,0,1,0,0,0,0,6.0,31.541666666666668,33,0
2023-06-21 07:00:00,20.510244,0.2,11.159999,0,60,23.636362,7,0,0,1,0,0,0,0,33.0,31.708333333333332,29,0
2023-06-21 08:00:00,20.180244,0.3,21.599998,1.9386592,54,27.272726,8,0,0,1,0,0,0,0,29.0,30.916666666666668,34,0
2023-06-21 09:00:00,21.780245,0.4,22.319998,1.9386592,20,47.878788,9,0,0,1,0,0,0,0,34.0,30.541666666666668,27,0
2023-06-21 10:00:00,24.130245,0,19.8,4.1046314,36,38.181816,10,0,0,1,0,0,0,0,27.0,30.375,36,0
2023-06-21 11:00:00,25.910246,0,18.359999,4.3498964,24.300001,45.272724,11,0,0,1,0,0,0,0,36.0,30.75,30,0
2023-06-21 12:00:00,27.450245,0,21.24,4.3498964,59,24.242424,12,0,0,1,0,0,0,0,30.0,30.625,37,0
2023-06-21 13:00:00,27.750246,0,18.359999,1.609969,45,32.727272,13,0,0,1,0,0,0,0,37.0,30.416666666666668,41,0
2023-06-21 14:00:00,27.660246,0,16.56,1.08,79,12.121214,14,0,0,1,0,0,0,0,41.0,30.75,32,0
2023-06-21 15:00:00,27.160246,0,15.4800005,2.5959969,29.1,42.363636,15,0,0,1,0,0,0,0,32.0,29.583333333333332,35,0
2023-06-21 16:00:00,27.220245,0,13.32,3.5455887,23.7,45.636364,16,0,0,1,0,0,0,0,35.0,29.541666666666668,43,0
2023-06-21 17:00:00,27.360245,0,12.599999,3.7585104,29.400002,42.181816,17,0,0,1,0,0,0,0,43.0,29.041666666666668,79,0
2023-06-21 18:00:00,26.580246,0,11.879999,3.6,30.000002,41.81818,18,0,0,1,0,0,0,0,79.0,30.583333333333332,57,0
2023-06-21 19:00:00,25.160246,0,14.04,6.3690495,30.000002,41.81818,19,0,0,1,0,0,0,0,57.0,31.5,89,0
2023-06-21 20:00:00,23.330246,0,15.119999,6.6185193,28.2,24.195961,20,0,0,1,0,0,0,0,89.0,33.041666666666664,92,0
2023-06-21 21:00:00,21.820246,0,12.24,5.7599998,29.1,0,21,0,0,1,0,0,0,0,92.0,34.333333333333336,34,0
2023-06-21 22:00:00,21.400246,0,15.84,7.2359104,29.7,0,22,0,0,1,0,0,0,0,34.0,33.583333333333336,38,0
2023-06-21 23:00:00,20.270245,0,15.4800005,5.8048253,29.400002,0,23,0,0,1,0,0,0,0,38.0,33.625,15,0
2023-06-22 00:00:00,19.900246,0,14.4,2.4149535,28.2,0,0,0,0,0,1,0,0,0,15.0,33.291666666666664,6,0
2023-06-22 01:00:00,19.340246,0,13.679999,1.8,29.7,0,1,0,0,0,1,0,0,0,6.0,33.333333333333336,2,0
2023-06-22 02:00:00,19.120245,0,12.959999,2.9024127,28.2,0,2,0,0,0,1,0,0,0,2.0,33.333333333333336,1,0
2023-06-22 03:00:00,19.690245,0,10.440001,3.319036,24.300001,0,3,0,0,0,1,0,0,0,1.0,33.291666666666664,1,0
2023-06-22 04:00:00,18.450245,0,9.36,3.8939953,15.3,25.532728,4,0,0,0,1,0,0,0,1.0,33.291666666666664,2,0
2023-06-22 05:00:00,19.590246,0,9.36,4.2136917,11.1,53.272724,5,0,0,0,1,0,0,0,2.0,33.291666666666664,13,0
2023-06-22 06:00:00,21.330246,0,11.159999,1.0182338,22,46.666668,6,0,0,0,1,0,0,0,13.0,33.583333333333336,34,0
2023-06-22 07:00:00,22.640245,0,18.359999,6.6087217,43,33.939392,7,0,0,0,1,0,0,0,34.0,33.625,37,0
2023-06-22 08:00:00,24.010244,0,18.359999,3.396233,45,32.727272,8,0,0,0,1,0,0,0,37.0,33.958333333333336,26,0
2023-06-22 09:00:00,25.660246,0,26.28,3.671294,50,29.69697,9,0,0,0,1,0,0,0,26.0,33.625,22,0
2023-06-22 10:00:00,26.460245,0,25.199999,6.2145634,33,39.999996,10,0,0,0,1,0,0,0,22.0,33.416666666666664,37,0
2023-06-22 11:00:00,27.530245,0,26.28,15.815435,88,6.666666,11,0,0,0,1,0,0,0,37.0,33.458333333333336,26,0
2023-06-22 12:00:00,28.520245,1.1,28.08,16.516901,56,26.060608,12,0,0,0,1,0,0,0,26.0,33.291666666666664,22,0
2023-06-22 13:00:00,29.430244,2,29.519999,12.245293,69,18.18182,13,0,0,0,1,0,0,0,22.0,32.666666666666664,21,0
2023-06-22 14:00:00,27.730246,2.9,37.44,11.019764,25.800001,44.363636,14,0,0,0,1,0,0,0,21.0,31.833333333333332,33,0
2023-06-22 15:00:00,23.480246,5.8,50.76,11.808878,35,38.78788,15,0,0,0,1,0,0,0,33.0,31.875,28,0
2023-06-22 16:00:00,24.860245,5,38.519997,18.214718,32,40.606064,16,0,0,0,1,0,0,0,28.0,31.583333333333332,26,0
2023-06-22 17:00:00,23.730246,3,25.919998,18.888851,62,22.424244,17,0,0,0,1,0,0,0,26.0,30.875,36,0
2023-06-22 18:00:00,21.460245,1.4,44.639996,15.646544,89,6.060605,18,0,0,0,1,0,0,0,36.0,29.083333333333332,52,0
2023-06-22 19:00:00,20.090246,1.8,47.519997,15.978484,94,3.0303025,19,0,0,0,1,0,0,0,52.0,28.875,39,0
2023-06-22 20:00:00,18.760244,0.6,47.16,15.141414,68,10.651685,20,0,0,0,1,0,0,0,39.0,26.791666666666668,45,0
2023-06-22 21:00:00,18.380245,0.2,33.839996,14.241629,40,0,21,0,0,0,1,0,0,0,45.0,24.833333333333332,51,0
2023-06-22 22:00:00,18.450245,0.3,34.56,14.654254,99,0,22,0,0,0,1,0,0,0,51.0,25.541666666666668,24,0
2023-06-22 23:00:00,18.310246,0.3,35.28,14.759999,98,0,23,0,0,0,1,0,0,0,24.0,24.958333333333332,16,0
2023-06-23 00:00:00,18.010244,0.5,35.28,13.493999,81,0,0,0,0,0,0,1,0,0,16.0,25.0,4,0
2023-06-23 01:00:00,17.870245,0.3,32.399998,12.287555,55,0,1,0,0,0,0,1,0,0,4.0,24.916666666666668,2,0
2023-06-23 02:00:00,17.990246,0.1,29.16,12.682018,44,0,2,0,0,0,0,1,0,0,2.0,24.916666666666668,1,0
2023-06-23 03:00:00,17.560246,0,24.48,12.224107,51,0,3,0,0,0,0,1,0,0,1.0,24.916666666666668,1,0
2023-06-23 04:00:00,17.510244,0,19.08,12.181625,69,9.075758,4,0,0,0,0,1,0,0,1.0,24.916666666666668,2,0
2023-06-23 05:00:00,17.700245,0,18.72,12.224107,62,22.424244,5,0,0,0,0,1,0,0,2.0,24.916666666666668,9,0
2023-06-23 06:00:00,18.280245,0,23.4,12.6462,37,37.57576,6,0,0,0,0,1,0,0,9.0,24.75,28,0
2023-06-23 07:00:00,19.380245,0,28.8,10.805999,28,43.0303,7,0,0,0,0,1,0,0,28.0,24.5,59,0
2023-06-23 08:00:00,20.530245,0.1,28.8,11.720751,29,42.424244,8,0,0,0,0,1,0,0,59.0,25.416666666666668,46,0
2023-06-23 09:00:00,21.830246,0,29.16,11.631956,28,43.0303,9,0,0,0,0,1,0,0,46.0,26.25,57,0
2023-06-23 10:00:00,23.080246,0,28.08,9.6932955,36,38.181816,10,0,0,0,0,1,0,0,57.0,27.708333333333332,43,0
2023-06-23 11:00:00,24.380245,0,26.64,8.587338,29,42.424244,11,0,0,0,0,1,0,0,43.0,27.958333333333332,22,0
2023-06-23 12:00:00,25.260244,0,26.64,8.913181,42,34.545456,12,0,0,0,0,1,0,0,22.0,27.791666666666668,20,0
2023-06-23 13:00:00,25.610245,0,26.28,8.714677,39,36.36364,13,0,0,0,0,1,0,0,20.0,27.708333333333332,26,0
2023-06-23 14:00:00,25.810246,0,25.919998,10.00256,46,32.121212,14,0,0,0,0,1,0,0,26.0,27.916666666666668,41,0
2023-06-23 15:00:00,25.960245,0,25.199999,10.24578,64,21.212122,15,0,0,0,0,1,0,0,41.0,28.25,38,0
2023-06-23 16:00:00,25.880245,0,24.84,10.538843,70,17.575756,16,0,0,0,0,1,0,0,38.0,28.666666666666668,54,0
2023-06-23 17:00:00,25.430244,0,23.039999,10.495713,92,4.242425,17,0,0,0,0,1,0,0,54.0,29.833333333333332,74,0
2023-06-23 18:00:00,24.540245,0,20.16,9.605998,37,37.57576,18,0,0,0,0,1,0,0,74.0,31.416666666666668,66,0
2023-06-23 19:00:00,22.030245,0,21.599998,7.289444,34,39.39394,19,0,0,0,0,1,0,0,66.0,32.0,113,0
2023-06-23 20:00:00,18.950245,0,16.919998,6.9247384,21,26.945454,20,0,0,0,0,1,0,0,113.0,35.083333333333336,93,0
2023-06-23 21:00:00,18.970245,0,15.119999,8.287822,17,0,21,0,0,0,0,1,0,0,93.0,37.083333333333336,80,0
2023-06-23 22:00:00,18.120245,0,14.04,7.24486,21,0,22,0,0,0,0,1,0,0,80.0,38.291666666666664,102,0
2023-06-23 23:00:00,17.220245,0,10.799999,4.39436,20,0,23,0,0,0,0,1,0,0,102.0,41.541666666666664,36,0
2023-06-24 00:00:00,16.870245,0,9,3.8939953,16,0,0,0,0,0,0,0,1,0,36.0,42.375,29,0
2023-06-24 01:00:00,15.400246,0,9.36,4.2136917,21,0,1,0,0,0,0,0,1,0,29.0,43.416666666666664,9,0
2023-06-24 02:00:00,14.0602455,0,10.799999,3.671294,20,0,2,0,0,0,0,0,1,0,9.0,43.708333333333336,8,0
2023-06-24 03:00:00,13.230246,0,11.5199995,3.6179552,16.2,0,3,0,0,0,0,0,1,0,8.0,44.0,4,0
2023-06-24 04:00:00,13.080245,0,11.879999,4.452954,22.5,22.95,4,0,0,0,0,0,1,0,4.0,44.125,4,0
2023-06-24 05:00:00,15.740245,0,11.5199995,4.0249224,19.800001,47.999996,5,0,0,0,0,0,1,0,4.0,44.208333333333336,3,0
2023-06-24 06:00:00,18.450245,0,13.32,3.396233,16.5,50,6,0,0,0,0,0,1,0,3.0,43.958333333333336,5,0
2023-06-24 07:00:00,20.810246,0,14.759999,4.6938257,12,52.727272,7,0,0,0,0,0,1,0,5.0,43.0,27,0
2023-06-24 08:00:00,23.010244,0,19.8,7.172949,3.9,57.63636,8,0,0,0,0,0,1,0,27.0,41.666666666666664,26,0
2023-06-24 09:00:00,24.750246,0,24.119999,9.504273,2,58.78788,9,0,0,0,0,0,1,0,26.0,40.833333333333336,28,0
2023-06-24 10:00:00,25.870245,0,27,10.495713,27,43.636364,10,0,0,0,0,0,1,0,28.0,39.625,46,0
2023-06-24 11:00:00,26.870245,0,28.44,12.387348,22,46.666668,11,0,0,0,0,0,1,0,46.0,39.75,45,0
2023-06-24 12:00:00,27.720245,0,28.44,12.096214,0,60,12,0,0,0,0,0,1,0,45.0,40.708333333333336,56,0
2023-06-24 13:00:00,28.350245,0,28.44,12.096214,0,60,13,0,0,0,0,0,1,0,56.0,42.208333333333336,49,0
2023-06-24 14:00:00,28.760244,0,28.44,11.885453,0,60,14,0,0,0,0,0,1,0,49.0,43.166666666666664,91,0
2023-06-24 15:00:00,28.920246,0,28.08,11.885453,0,60,15,0,0,0,0,0,1,0,91.0,45.25,67,0
2023-06-24 16:00:00,28.860245,0,27.72,11.885453,0,60,16,0,0,0,0,0,1,0,67.0,46.458333333333336,114,0
2023-06-24 17:00:00,28.470245,0,26.64,11.592894,0,60,17,0,0,0,0,0,1,0,114.0,48.958333333333336,116,0
2023-06-24 18:00:00,27.390245,0,24.119999,8.4963045,0,60,18,0,0,0,0,0,1,0,116.0,50.708333333333336,84,0
2023-06-24 19:00:00,24.660246,0,19.44,7.928177,0,60,19,0,0,0,0,0,1,0,84.0,51.458333333333336,113,0
2023-06-24 20:00:00,22.090246,0,16.199999,7.653705,0,34.35,20,0,0,0,0,0,1,0,113.0,51.458333333333336,101,0
2023-06-24 21:00:00,19.960245,0,16.919998,7.7043357,0,0,21,0,0,0,0,0,1,0,101.0,51.791666666666664,64,0
2023-06-24 22:00:00,18.080246,0,16.56,8.225035,0,0,22,0,0,0,0,0,1,0,64.0,51.125,79,0
2023-06-24 23:00:00,17.180244,0,15.84,7.968939,0,0,23,0,0,0,0,0,1,0,79.0,50.166666666666664,52,0
2023-06-25 00:00:00,16.330246,0,15.119999,6.638072,0,0,0,0,0,0,0,0,0,1,52.0,50.833333333333336,21,0
2023-06-25 01:00:00,15.300245,0,14.759999,5.937272,0,0,1,0,0,0,0,0,0,1,21.0,50.5,17,0
2023-06-25 02:00:00,14.380245,0,14.04,5.506941,0,0,2,0,0,0,0,0,0,1,17.0,50.833333333333336,8,0
2023-06-25 03:00:00,13.580245,0,13.32,4.73506,0,0,3,0,0,0,0,0,0,1,8.0,50.833333333333336,4,0
2023-06-25 04:00:00,13.520246,0,12.959999,3.671294,0,29.366667,4,0,0,0,0,0,0,1,4.0,50.833333333333336,3,0
2023-06-25 05:00:00,16.080246,0,11.879999,3.9763298,0,60,5,0,0,0,0,0,0,1,3.0,50.791666666666664,3,0
2023-06-25 06:00:00,19.020245,0,12.599999,3.2399998,0,60,6,0,0,0,0,0,0,1,3.0,50.791666666666664,5,0
2023-06-25 07:00:00,21.640245,0,12.959999,3.319036,0,60,7,0,0,0,0,0,0,1,5.0,50.791666666666664,22,0
2023-06-25 08:00:00,23.880245,0,15.4800005,4.896529,0,60,8,0,0,0,0,0,0,1,22.0,50.583333333333336,27,0
2023-06-25 09:00:00,25.610245,0,17.28,5.1544156,0,60,9,0,0,0,0,0,0,1,27.0,50.625,43,0
2023-06-25 10:00:00,27.020245,0,17.28,6.151683,0,60,10,0,0,0,0,0,0,1,43.0,51.25,61,0
2023-06-25 11:00:00,28.260244,0,16.919998,4.896529,0,60,11,0,0,0,0,0,0,1,61.0,51.875,34,0
2023-06-25 12:00:00,29.370245,0,16.199999,3.6179552,0,60,12,0,0,0,0,0,0,1,34.0,51.416666666666664,58,0
2023-06-25 13:00:00,30.190245,0,15.119999,2.1897945,0,60,13,0,0,0,0,0,0,1,58.0,51.5,89,0
2023-06-25 14:00:00,30.780245,0,14.759999,1.08,0,60,14,0,0,0,0,0,0,1,89.0,53.166666666666664,96,0
2023-06-25 15:00:00,31.150246,0,14.4,0.35999998,0,60,15,0,0,0,0,0,0,1,96.0,53.375,104,0
2023-06-25 16:00:00,31.290245,0,13.679999,1.835647,0,60,16,0,0,0,0,0,0,1,104.0,54.916666666666664,96,0
